id_User,id_assignment,userid,grade,attemptnumber,grupo,userna,assignment,duedate,completionsubmit,lastlogin,timecreated,status,latest,semxmatricula,seniority_year
1648,883,1648,0,0,105B,24060039,Tarea 1. Tema 2. 106A,1728799140,1,1735167395,1724730095,submitted,1,1,0
1616,883,1616,0,0,105B,24060007,Tarea 1. Tema 2. 106A,1728799140,1,1737589357,1724719100,submitted,1,1,0
1790,883,1790,0,0,105B,24060055,Tarea 1. Tema 2. 106A,1728799140,1,1737236463,1726677288,submitted,1,1,0
1626,883,1626,0,0,105B,24060017,Tarea 1. Tema 2. 106A,1728799140,1,1734499964,1724720398,submitted,1,1,0
839,883,839,0,0,105B,22060051,Tarea 1. Tema 2. 106A,1728799140,1,1737933234,1692472098,new,1,5,2
1064,883,1064,0,0,105B,23060001,Tarea 1. Tema 2. 106A,1728799140,1,1728012457,1692472099,new,1,3,1
1623,883,1623,0,0,105B,24060014,Tarea 1. Tema 2. 106A,1728799140,1,1731530163,1724720086,new,1,1,0
1629,883,1629,0,0,105B,24060020,Tarea 1. Tema 2. 106A,1728799140,1,1737249405,1724720664,new,1,1,0
1647,883,1647,0,0,105B,24060038,Tarea 1. Tema 2. 106A,1728799140,1,0,1724730020,new,1,1,0
1628,884,1628,70,0,105B,24060019,Tarea 3. Tema 2. 106A,1730959140,1,1734399656,1724720564,submitted,1,1,0
1632,884,1632,70,0,105B,24060023,Tarea 3. Tema 2. 106A,1730959140,1,1737246600,1724728471,submitted,1,1,0
1605,884,1605,70,0,105B,24050036,Tarea 3. Tema 2. 106A,1730959140,1,1732935706,1724645833,new,1,1,0
1619,884,1619,70,0,105B,24060010,Tarea 3. Tema 2. 106A,1730959140,1,1732917389,1724719479,new,1,1,0
1641,884,1641,70,0,105B,24060032,Tarea 3. Tema 2. 106A,1730959140,1,1737729603,1724729524,submitted,1,1,0
1633,884,1633,70,0,105B,24060024,Tarea 3. Tema 2. 106A,1730959140,1,1737428611,1724728725,new,1,1,0
1580,884,1580,70,0,105B,24050011,Tarea 3. Tema 2. 106A,1730959140,1,1733057977,1724633784,new,1,1,0
1649,884,1649,70,0,105B,24060040,Tarea 3. Tema 2. 106A,1730959140,1,1737261927,1724730161,new,1,1,0
1648,884,1648,70,0,105B,24060039,Tarea 3. Tema 2. 106A,1730959140,1,1735167395,1724730095,submitted,1,1,0
1078,884,1078,70,0,105B,23060015,Tarea 3. Tema 2. 106A,1730959140,1,1734666221,1692472099,submitted,1,3,1
1749,884,1749,70,0,105B,24060049,Tarea 3. Tema 2. 106A,1730959140,1,1737202166,1724947832,new,1,1,0
1612,884,1612,70,0,105B,24060003,Tarea 3. Tema 2. 106A,1730959140,1,1734534439,1724646763,submitted,1,1,0
1642,884,1642,70,0,105B,24060033,Tarea 3. Tema 2. 106A,1730959140,1,1735176701,1724729608,submitted,1,1,0
1618,884,1618,70,0,105B,24060009,Tarea 3. Tema 2. 106A,1730959140,1,1734756900,1724719281,submitted,1,1,0
1584,884,1584,70,0,105B,24050015,Tarea 3. Tema 2. 106A,1730959140,1,1733867476,1724643592,new,1,1,0
1591,884,1591,70,0,105B,24050022,Tarea 3. Tema 2. 106A,1730959140,1,1734200661,1724644384,new,1,1,0
1614,884,1614,70,0,105B,24060005,Tarea 3. Tema 2. 106A,1730959140,1,1737755782,1724646976,submitted,1,1,0
1654,884,1654,70,0,105B,24060045,Tarea 3. Tema 2. 106A,1730959140,1,1737259990,1724730520,submitted,1,1,0
839,884,839,70,0,105B,22060051,Tarea 3. Tema 2. 106A,1730959140,1,1737933234,1692472098,submitted,1,5,2
1616,884,1616,70,0,105B,24060007,Tarea 3. Tema 2. 106A,1730959140,1,1737589357,1724719100,submitted,1,1,0
848,884,848,70,0,105B,22060074,Tarea 3. Tema 2. 106A,1730959140,1,1733789871,1692472098,submitted,1,5,2
1629,884,1629,70,0,105B,24060020,Tarea 3. Tema 2. 106A,1730959140,1,1737249405,1724720664,new,1,1,0
1617,884,1617,70,0,105B,24060008,Tarea 3. Tema 2. 106A,1730959140,1,1734407630,1724719168,submitted,1,1,0
1639,884,1639,70,0,105B,24060030,Tarea 3. Tema 2. 106A,1730959140,1,1737249577,1724729387,submitted,1,1,0
1790,884,1790,70,0,105B,24060055,Tarea 3. Tema 2. 106A,1730959140,1,1737236463,1726677288,submitted,1,1,0
1630,884,1630,70,0,105B,24060021,Tarea 3. Tema 2. 106A,1730959140,1,1733882778,1724720759,submitted,1,1,0
1637,884,1637,70,0,105B,24060028,Tarea 3. Tema 2. 106A,1730959140,1,1734656817,1724729211,submitted,1,1,0
1624,884,1624,70,0,105B,24060015,Tarea 3. Tema 2. 106A,1730959140,1,1737239685,1724720179,submitted,1,1,0
1626,884,1626,70,0,105B,24060017,Tarea 3. Tema 2. 106A,1730959140,1,1734499964,1724720398,submitted,1,1,0
1631,884,1631,70,0,105B,24060022,Tarea 3. Tema 2. 106A,1730959140,1,1735403746,1724721058,submitted,1,1,0
1652,884,1652,70,0,105B,24060043,Tarea 3. Tema 2. 106A,1730959140,1,1734543519,1724730382,submitted,1,1,0
1635,884,1635,70,0,105B,24060026,Tarea 3. Tema 2. 106A,1730959140,1,1734639436,1724728980,submitted,1,1,0
1064,884,1064,70,0,105B,23060001,Tarea 3. Tema 2. 106A,1730959140,1,1728012457,1692472099,new,1,3,1
1610,884,1610,70,0,105B,24060001,Tarea 3. Tema 2. 106A,1730959140,1,1737225325,1724646515,submitted,1,1,0
1623,884,1623,70,0,105B,24060014,Tarea 3. Tema 2. 106A,1730959140,1,1731530163,1724720086,new,1,1,0
1640,884,1640,70,0,105B,24060031,Tarea 3. Tema 2. 106A,1730959140,1,1737578027,1724729458,new,1,1,0
1647,884,1647,70,0,105B,24060038,Tarea 3. Tema 2. 106A,1730959140,1,0,1724730020,new,1,1,0
1078,885,1078,0,0,105B,23060015,Tarea 1. Tema 3. 106A,1731218340,1,1734666221,1692472099,submitted,1,3,1
1589,885,1589,0,0,105B,24050020,Tarea 1. Tema 3. 106A,1731218340,1,1733200667,1724644144,new,1,1,0
1654,885,1654,0,0,105B,24060045,Tarea 1. Tema 3. 106A,1731218340,1,1737259990,1724730520,submitted,1,1,0
1648,885,1648,0,0,105B,24060039,Tarea 1. Tema 3. 106A,1731218340,1,1735167395,1724730095,submitted,1,1,0
1641,885,1641,0,0,105B,24060032,Tarea 1. Tema 3. 106A,1731218340,1,1737729603,1724729524,submitted,1,1,0
839,885,839,0,0,105B,22060051,Tarea 1. Tema 3. 106A,1731218340,1,1737933234,1692472098,new,1,5,2
848,885,848,0,0,105B,22060074,Tarea 1. Tema 3. 106A,1731218340,1,1733789871,1692472098,new,1,5,2
1612,885,1612,0,0,105B,24060003,Tarea 1. Tema 3. 106A,1731218340,1,1734534439,1724646763,submitted,1,1,0
1624,885,1624,0,0,105B,24060015,Tarea 1. Tema 3. 106A,1731218340,1,1737239685,1724720179,submitted,1,1,0
1626,885,1626,0,0,105B,24060017,Tarea 1. Tema 3. 106A,1731218340,1,1734499964,1724720398,submitted,1,1,0
1618,885,1618,0,0,105B,24060009,Tarea 1. Tema 3. 106A,1731218340,1,1734756900,1724719281,submitted,1,1,0
1637,885,1637,0,0,105B,24060028,Tarea 1. Tema 3. 106A,1731218340,1,1734656817,1724729211,submitted,1,1,0
1632,885,1632,0,0,105B,24060023,Tarea 1. Tema 3. 106A,1731218340,1,1737246600,1724728471,submitted,1,1,0
1614,885,1614,0,0,105B,24060005,Tarea 1. Tema 3. 106A,1731218340,1,1737755782,1724646976,submitted,1,1,0
1610,885,1610,0,0,105B,24060001,Tarea 1. Tema 3. 106A,1731218340,1,1737225325,1724646515,submitted,1,1,0
1652,885,1652,0,0,105B,24060043,Tarea 1. Tema 3. 106A,1731218340,1,1734543519,1724730382,submitted,1,1,0
1617,885,1617,0,0,105B,24060008,Tarea 1. Tema 3. 106A,1731218340,1,1734407630,1724719168,submitted,1,1,0
1631,885,1631,0,0,105B,24060022,Tarea 1. Tema 3. 106A,1731218340,1,1735403746,1724721058,submitted,1,1,0
1790,885,1790,0,0,105B,24060055,Tarea 1. Tema 3. 106A,1731218340,1,1737236463,1726677288,submitted,1,1,0
1642,885,1642,0,0,105B,24060033,Tarea 1. Tema 3. 106A,1731218340,1,1735176701,1724729608,submitted,1,1,0
1629,885,1629,0,0,105B,24060020,Tarea 1. Tema 3. 106A,1731218340,1,1737249405,1724720664,submitted,1,1,0
1640,885,1640,0,0,105B,24060031,Tarea 1. Tema 3. 106A,1731218340,1,1737578027,1724729458,submitted,1,1,0
1639,885,1639,0,0,105B,24060030,Tarea 1. Tema 3. 106A,1731218340,1,1737249577,1724729387,submitted,1,1,0
1635,885,1635,0,0,105B,24060026,Tarea 1. Tema 3. 106A,1731218340,1,1734639436,1724728980,submitted,1,1,0
1630,885,1630,0,0,105B,24060021,Tarea 1. Tema 3. 106A,1731218340,1,1733882778,1724720759,submitted,1,1,0
1064,885,1064,0,0,105B,23060001,Tarea 1. Tema 3. 106A,1731218340,1,1728012457,1692472099,new,1,3,1
1616,885,1616,0,0,105B,24060007,Tarea 1. Tema 3. 106A,1731218340,1,1737589357,1724719100,new,1,1,0
1619,885,1619,0,0,105B,24060010,Tarea 1. Tema 3. 106A,1731218340,1,1732917389,1724719479,new,1,1,0
1623,885,1623,0,0,105B,24060014,Tarea 1. Tema 3. 106A,1731218340,1,1731530163,1724720086,new,1,1,0
1628,885,1628,0,0,105B,24060019,Tarea 1. Tema 3. 106A,1731218340,1,1734399656,1724720564,new,1,1,0
1647,885,1647,0,0,105B,24060038,Tarea 1. Tema 3. 106A,1731218340,1,0,1724730020,new,1,1,0
1577,887,1577,80,0,105B,24050008,Tarea 2. Tema 3. 106A,1731823140,1,1733277337,1724633467,new,1,1,0
1584,887,1584,80,0,105B,24050015,Tarea 2. Tema 3. 106A,1731823140,1,1733867476,1724643592,new,1,1,0
1078,887,1078,80,0,105B,23060015,Tarea 2. Tema 3. 106A,1731823140,1,1734666221,1692472099,submitted,1,3,1
1648,887,1648,80,0,105B,24060039,Tarea 2. Tema 3. 106A,1731823140,1,1735167395,1724730095,submitted,1,1,0
1757,887,1757,80,0,105B,24050041,Tarea 2. Tema 3. 106A,1731823140,1,1732135874,1725385564,new,1,1,0
848,887,848,80,0,105B,22060074,Tarea 2. Tema 3. 106A,1731823140,1,1733789871,1692472098,submitted,1,5,2
1612,887,1612,80,0,105B,24060003,Tarea 2. Tema 3. 106A,1731823140,1,1734534439,1724646763,submitted,1,1,0
1637,887,1637,80,0,105B,24060028,Tarea 2. Tema 3. 106A,1731823140,1,1734656817,1724729211,submitted,1,1,0
1642,887,1642,80,0,105B,24060033,Tarea 2. Tema 3. 106A,1731823140,1,1735176701,1724729608,submitted,1,1,0
1618,887,1618,80,0,105B,24060009,Tarea 2. Tema 3. 106A,1731823140,1,1734756900,1724719281,submitted,1,1,0
1654,887,1654,80,0,105B,24060045,Tarea 2. Tema 3. 106A,1731823140,1,1737259990,1724730520,submitted,1,1,0
1617,887,1617,80,0,105B,24060008,Tarea 2. Tema 3. 106A,1731823140,1,1734407630,1724719168,submitted,1,1,0
1610,887,1610,80,0,105B,24060001,Tarea 2. Tema 3. 106A,1731823140,1,1737225325,1724646515,submitted,1,1,0
1624,887,1624,80,0,105B,24060015,Tarea 2. Tema 3. 106A,1731823140,1,1737239685,1724720179,new,1,1,0
1619,887,1619,80,0,105B,24060010,Tarea 2. Tema 3. 106A,1731823140,1,1732917389,1724719479,submitted,1,1,0
1626,887,1626,80,0,105B,24060017,Tarea 2. Tema 3. 106A,1731823140,1,1734499964,1724720398,submitted,1,1,0
1641,887,1641,80,0,105B,24060032,Tarea 2. Tema 3. 106A,1731823140,1,1737729603,1724729524,submitted,1,1,0
1640,887,1640,80,0,105B,24060031,Tarea 2. Tema 3. 106A,1731823140,1,1737578027,1724729458,submitted,1,1,0
1628,887,1628,80,0,105B,24060019,Tarea 2. Tema 3. 106A,1731823140,1,1734399656,1724720564,submitted,1,1,0
1614,887,1614,80,0,105B,24060005,Tarea 2. Tema 3. 106A,1731823140,1,1737755782,1724646976,submitted,1,1,0
1631,887,1631,80,0,105B,24060022,Tarea 2. Tema 3. 106A,1731823140,1,1735403746,1724721058,submitted,1,1,0
1630,887,1630,80,0,105B,24060021,Tarea 2. Tema 3. 106A,1731823140,1,1733882778,1724720759,submitted,1,1,0
1629,887,1629,80,0,105B,24060020,Tarea 2. Tema 3. 106A,1731823140,1,1737249405,1724720664,submitted,1,1,0
1639,887,1639,80,0,105B,24060030,Tarea 2. Tema 3. 106A,1731823140,1,1737249577,1724729387,submitted,1,1,0
1635,887,1635,80,0,105B,24060026,Tarea 2. Tema 3. 106A,1731823140,1,1734639436,1724728980,submitted,1,1,0
1790,887,1790,80,0,105B,24060055,Tarea 2. Tema 3. 106A,1731823140,1,1737236463,1726677288,submitted,1,1,0
1632,887,1632,80,0,105B,24060023,Tarea 2. Tema 3. 106A,1731823140,1,1737246600,1724728471,submitted,1,1,0
1616,887,1616,80,0,105B,24060007,Tarea 2. Tema 3. 106A,1731823140,1,1737589357,1724719100,submitted,1,1,0
839,887,839,80,0,105B,22060051,Tarea 2. Tema 3. 106A,1731823140,1,1737933234,1692472098,submitted,1,5,2
1652,887,1652,80,0,105B,24060043,Tarea 2. Tema 3. 106A,1731823140,1,1734543519,1724730382,submitted,1,1,0
1064,887,1064,80,0,105B,23060001,Tarea 2. Tema 3. 106A,1731823140,1,1728012457,1692472099,new,1,3,1
1623,887,1623,80,0,105B,24060014,Tarea 2. Tema 3. 106A,1731823140,1,1731530163,1724720086,new,1,1,0
1647,887,1647,80,0,105B,24060038,Tarea 2. Tema 3. 106A,1731823140,1,0,1724730020,new,1,1,0
1078,890,1078,0,0,105B,23060015,Tarea 3. Tema 3. 106A,1732255140,1,1734666221,1692472099,submitted,1,3,1
1757,890,1757,0,0,105B,24050041,Tarea 3. Tema 3. 106A,1732255140,1,1732135874,1725385564,new,1,1,0
1628,890,1628,0,0,105B,24060019,Tarea 3. Tema 3. 106A,1732255140,1,1734399656,1724720564,submitted,1,1,0
1648,890,1648,0,0,105B,24060039,Tarea 3. Tema 3. 106A,1732255140,1,1735167395,1724730095,submitted,1,1,0
1612,890,1612,0,0,105B,24060003,Tarea 3. Tema 3. 106A,1732255140,1,1734534439,1724646763,submitted,1,1,0
1637,890,1637,0,0,105B,24060028,Tarea 3. Tema 3. 106A,1732255140,1,1734656817,1724729211,submitted,1,1,0
1642,890,1642,0,0,105B,24060033,Tarea 3. Tema 3. 106A,1732255140,1,1735176701,1724729608,submitted,1,1,0
1630,890,1630,0,0,105B,24060021,Tarea 3. Tema 3. 106A,1732255140,1,1733882778,1724720759,submitted,1,1,0
848,890,848,0,0,105B,22060074,Tarea 3. Tema 3. 106A,1732255140,1,1733789871,1692472098,submitted,1,5,2
1632,890,1632,0,0,105B,24060023,Tarea 3. Tema 3. 106A,1732255140,1,1737246600,1724728471,submitted,1,1,0
1654,890,1654,0,0,105B,24060045,Tarea 3. Tema 3. 106A,1732255140,1,1737259990,1724730520,submitted,1,1,0
1641,890,1641,0,0,105B,24060032,Tarea 3. Tema 3. 106A,1732255140,1,1737729603,1724729524,submitted,1,1,0
1617,890,1617,0,0,105B,24060008,Tarea 3. Tema 3. 106A,1732255140,1,1734407630,1724719168,submitted,1,1,0
1614,890,1614,0,0,105B,24060005,Tarea 3. Tema 3. 106A,1732255140,1,1737755782,1724646976,submitted,1,1,0
1790,890,1790,0,0,105B,24060055,Tarea 3. Tema 3. 106A,1732255140,1,1737236463,1726677288,submitted,1,1,0
1631,890,1631,0,0,105B,24060022,Tarea 3. Tema 3. 106A,1732255140,1,1735403746,1724721058,submitted,1,1,0
1652,890,1652,0,0,105B,24060043,Tarea 3. Tema 3. 106A,1732255140,1,1734543519,1724730382,submitted,1,1,0
1626,890,1626,0,0,105B,24060017,Tarea 3. Tema 3. 106A,1732255140,1,1734499964,1724720398,submitted,1,1,0
1629,890,1629,0,0,105B,24060020,Tarea 3. Tema 3. 106A,1732255140,1,1737249405,1724720664,submitted,1,1,0
1619,890,1619,0,0,105B,24060010,Tarea 3. Tema 3. 106A,1732255140,1,1732917389,1724719479,submitted,1,1,0
1639,890,1639,0,0,105B,24060030,Tarea 3. Tema 3. 106A,1732255140,1,1737249577,1724729387,submitted,1,1,0
1635,890,1635,0,0,105B,24060026,Tarea 3. Tema 3. 106A,1732255140,1,1734639436,1724728980,submitted,1,1,0
1610,890,1610,0,0,105B,24060001,Tarea 3. Tema 3. 106A,1732255140,1,1737225325,1724646515,submitted,1,1,0
1640,890,1640,0,0,105B,24060031,Tarea 3. Tema 3. 106A,1732255140,1,1737578027,1724729458,submitted,1,1,0
1618,890,1618,0,0,105B,24060009,Tarea 3. Tema 3. 106A,1732255140,1,1734756900,1724719281,submitted,1,1,0
1624,890,1624,0,0,105B,24060015,Tarea 3. Tema 3. 106A,1732255140,1,1737239685,1724720179,submitted,1,1,0
1616,890,1616,0,0,105B,24060007,Tarea 3. Tema 3. 106A,1732255140,1,1737589357,1724719100,submitted,1,1,0
839,890,839,0,0,105B,22060051,Tarea 3. Tema 3. 106A,1732255140,1,1737933234,1692472098,new,1,5,2
1064,890,1064,0,0,105B,23060001,Tarea 3. Tema 3. 106A,1732255140,1,1728012457,1692472099,new,1,3,1
1647,890,1647,0,0,105B,24060038,Tarea 3. Tema 3. 106A,1732255140,1,0,1724730020,new,1,1,0
1623,890,1623,0,0,105B,24060014,Tarea 3. Tema 3. 106A,1732255140,1,1731530163,1724720086,new,1,1,0
1618,891,1618,0,0,105B,24060009,Tarea 1. Tema 4 106A,1733032740,1,1734756900,1724719281,submitted,1,1,0
1570,891,1570,0,0,105B,24050001,Tarea 1. Tema 4 106A,1733032740,1,1733976910,1724632734,new,1,1,0
1078,891,1078,0,0,105B,23060015,Tarea 1. Tema 4 106A,1733032740,1,1734666221,1692472099,submitted,1,3,1
1757,891,1757,0,0,105B,24050041,Tarea 1. Tema 4 106A,1733032740,1,1732135874,1725385564,new,1,1,0
1638,891,1638,0,0,105B,24060029,Tarea 1. Tema 4 106A,1733032740,1,1736541643,1724729290,new,1,1,0
1648,891,1648,0,0,105B,24060039,Tarea 1. Tema 4 106A,1733032740,1,1735167395,1724730095,submitted,1,1,0
1598,891,1598,0,0,105B,24050029,Tarea 1. Tema 4 106A,1733032740,1,1733271933,1724645120,new,1,1,0
1604,891,1604,0,0,105B,24050035,Tarea 1. Tema 4 106A,1733032740,1,1733792011,1724645721,new,1,1,0
848,891,848,0,0,105B,22060074,Tarea 1. Tema 4 106A,1733032740,1,1733789871,1692472098,submitted,1,5,2
1632,891,1632,0,0,105B,24060023,Tarea 1. Tema 4 106A,1733032740,1,1737246600,1724728471,submitted,1,1,0
1612,891,1612,0,0,105B,24060003,Tarea 1. Tema 4 106A,1733032740,1,1734534439,1724646763,submitted,1,1,0
1610,891,1610,0,0,105B,24060001,Tarea 1. Tema 4 106A,1733032740,1,1737225325,1724646515,submitted,1,1,0
1617,891,1617,0,0,105B,24060008,Tarea 1. Tema 4 106A,1733032740,1,1734407630,1724719168,submitted,1,1,0
1626,891,1626,0,0,105B,24060017,Tarea 1. Tema 4 106A,1733032740,1,1734499964,1724720398,new,1,1,0
1637,891,1637,0,0,105B,24060028,Tarea 1. Tema 4 106A,1733032740,1,1734656817,1724729211,submitted,1,1,0
1630,891,1630,0,0,105B,24060021,Tarea 1. Tema 4 106A,1733032740,1,1733882778,1724720759,submitted,1,1,0
1652,891,1652,0,0,105B,24060043,Tarea 1. Tema 4 106A,1733032740,1,1734543519,1724730382,submitted,1,1,0
839,891,839,0,0,105B,22060051,Tarea 1. Tema 4 106A,1733032740,1,1737933234,1692472098,new,1,5,2
1641,891,1641,0,0,105B,24060032,Tarea 1. Tema 4 106A,1733032740,1,1737729603,1724729524,submitted,1,1,0
1619,891,1619,0,0,105B,24060010,Tarea 1. Tema 4 106A,1733032740,1,1732917389,1724719479,submitted,1,1,0
1640,891,1640,0,0,105B,24060031,Tarea 1. Tema 4 106A,1733032740,1,1737578027,1724729458,submitted,1,1,0
1631,891,1631,0,0,105B,24060022,Tarea 1. Tema 4 106A,1733032740,1,1735403746,1724721058,submitted,1,1,0
1654,891,1654,0,0,105B,24060045,Tarea 1. Tema 4 106A,1733032740,1,1737259990,1724730520,submitted,1,1,0
1790,891,1790,0,0,105B,24060055,Tarea 1. Tema 4 106A,1733032740,1,1737236463,1726677288,submitted,1,1,0
1629,891,1629,0,0,105B,24060020,Tarea 1. Tema 4 106A,1733032740,1,1737249405,1724720664,submitted,1,1,0
1642,891,1642,0,0,105B,24060033,Tarea 1. Tema 4 106A,1733032740,1,1735176701,1724729608,submitted,1,1,0
1614,891,1614,0,0,105B,24060005,Tarea 1. Tema 4 106A,1733032740,1,1737755782,1724646976,submitted,1,1,0
1635,891,1635,0,0,105B,24060026,Tarea 1. Tema 4 106A,1733032740,1,1734639436,1724728980,submitted,1,1,0
1639,891,1639,0,0,105B,24060030,Tarea 1. Tema 4 106A,1733032740,1,1737249577,1724729387,submitted,1,1,0
1624,891,1624,0,0,105B,24060015,Tarea 1. Tema 4 106A,1733032740,1,1737239685,1724720179,submitted,1,1,0
1628,891,1628,0,0,105B,24060019,Tarea 1. Tema 4 106A,1733032740,1,1734399656,1724720564,new,1,1,0
1064,891,1064,0,0,105B,23060001,Tarea 1. Tema 4 106A,1733032740,1,1728012457,1692472099,new,1,3,1
1616,891,1616,0,0,105B,24060007,Tarea 1. Tema 4 106A,1733032740,1,1737589357,1724719100,new,1,1,0
1623,891,1623,0,0,105B,24060014,Tarea 1. Tema 4 106A,1733032740,1,1731530163,1724720086,new,1,1,0
1647,891,1647,0,0,105B,24060038,Tarea 1. Tema 4 106A,1733032740,1,0,1724730020,new,1,1,0
1586,892,1586,0,0,105B,24050017,Tarea 2. Tema 4. 106A,1733378340,1,1733406432,1724643810,new,1,1,0
1078,892,1078,0,0,105B,23060015,Tarea 2. Tema 4. 106A,1733378340,1,1734666221,1692472099,submitted,1,3,1
1648,892,1648,0,0,105B,24060039,Tarea 2. Tema 4. 106A,1733378340,1,1735167395,1724730095,submitted,1,1,0
1757,892,1757,0,0,105B,24050041,Tarea 2. Tema 4. 106A,1733378340,1,1732135874,1725385564,new,1,1,0
1604,892,1604,0,0,105B,24050035,Tarea 2. Tema 4. 106A,1733378340,1,1733792011,1724645721,new,1,1,0
1632,892,1632,0,0,105B,24060023,Tarea 2. Tema 4. 106A,1733378340,1,1737246600,1724728471,submitted,1,1,0
1610,892,1610,0,0,105B,24060001,Tarea 2. Tema 4. 106A,1733378340,1,1737225325,1724646515,submitted,1,1,0
1637,892,1637,0,0,105B,24060028,Tarea 2. Tema 4. 106A,1733378340,1,1734656817,1724729211,submitted,1,1,0
1641,892,1641,0,0,105B,24060032,Tarea 2. Tema 4. 106A,1733378340,1,1737729603,1724729524,submitted,1,1,0
1612,892,1612,0,0,105B,24060003,Tarea 2. Tema 4. 106A,1733378340,1,1734534439,1724646763,submitted,1,1,0
1640,892,1640,0,0,105B,24060031,Tarea 2. Tema 4. 106A,1733378340,1,1737578027,1724729458,submitted,1,1,0
848,892,848,0,0,105B,22060074,Tarea 2. Tema 4. 106A,1733378340,1,1733789871,1692472098,submitted,1,5,2
1642,892,1642,0,0,105B,24060033,Tarea 2. Tema 4. 106A,1733378340,1,1735176701,1724729608,submitted,1,1,0
1618,892,1618,0,0,105B,24060009,Tarea 2. Tema 4. 106A,1733378340,1,1734756900,1724719281,submitted,1,1,0
1654,892,1654,0,0,105B,24060045,Tarea 2. Tema 4. 106A,1733378340,1,1737259990,1724730520,submitted,1,1,0
1652,892,1652,0,0,105B,24060043,Tarea 2. Tema 4. 106A,1733378340,1,1734543519,1724730382,submitted,1,1,0
1635,892,1635,0,0,105B,24060026,Tarea 2. Tema 4. 106A,1733378340,1,1734639436,1724728980,submitted,1,1,0
1631,892,1631,0,0,105B,24060022,Tarea 2. Tema 4. 106A,1733378340,1,1735403746,1724721058,submitted,1,1,0
1617,892,1617,0,0,105B,24060008,Tarea 2. Tema 4. 106A,1733378340,1,1734407630,1724719168,submitted,1,1,0
1629,892,1629,0,0,105B,24060020,Tarea 2. Tema 4. 106A,1733378340,1,1737249405,1724720664,submitted,1,1,0
1626,892,1626,0,0,105B,24060017,Tarea 2. Tema 4. 106A,1733378340,1,1734499964,1724720398,submitted,1,1,0
1624,892,1624,0,0,105B,24060015,Tarea 2. Tema 4. 106A,1733378340,1,1737239685,1724720179,submitted,1,1,0
1639,892,1639,0,0,105B,24060030,Tarea 2. Tema 4. 106A,1733378340,1,1737249577,1724729387,submitted,1,1,0
1790,892,1790,0,0,105B,24060055,Tarea 2. Tema 4. 106A,1733378340,1,1737236463,1726677288,submitted,1,1,0
1628,892,1628,0,0,105B,24060019,Tarea 2. Tema 4. 106A,1733378340,1,1734399656,1724720564,submitted,1,1,0
1614,892,1614,0,0,105B,24060005,Tarea 2. Tema 4. 106A,1733378340,1,1737755782,1724646976,submitted,1,1,0
1630,892,1630,0,0,105B,24060021,Tarea 2. Tema 4. 106A,1733378340,1,1733882778,1724720759,submitted,1,1,0
1616,892,1616,0,0,105B,24060007,Tarea 2. Tema 4. 106A,1733378340,1,1737589357,1724719100,new,1,1,0
839,892,839,0,0,105B,22060051,Tarea 2. Tema 4. 106A,1733378340,1,1737933234,1692472098,new,1,5,2
1064,892,1064,0,0,105B,23060001,Tarea 2. Tema 4. 106A,1733378340,1,1728012457,1692472099,new,1,3,1
1619,892,1619,0,0,105B,24060010,Tarea 2. Tema 4. 106A,1733378340,1,1732917389,1724719479,new,1,1,0
1623,892,1623,0,0,105B,24060014,Tarea 2. Tema 4. 106A,1733378340,1,1731530163,1724720086,new,1,1,0
1647,892,1647,0,0,105B,24060038,Tarea 2. Tema 4. 106A,1733378340,1,0,1724730020,new,1,1,0
